ImageID.FeatureID,Value
1491.28,21.0164
1491.29,47.5926
1491.30,78.0042
1492.1,59.8241
1492.2,35.4774
1492.3,27.9531
1492.4,35.4364
1492.5,17.9502
1492.6,11.6503
1492.7,22.877
1492.8,11.8811
1492.9,10.9197
1492.10,11.135
1492.11,6.43352
1492.12,11.1868
1492.13,17.4428
1492.14,8.66308
1492.15,24.4194
1492.16,9.30261
1492.17,12.0875
1492.18,8.65374
1492.19,4.39907
1492.20,8.53644
1492.21,43.4937
1492.22,59.5599
1492.23,19.0922
1492.24,23.46
1492.25,9.59961
1492.26,23.1508
1492.27,14.4463
1492.28,22.4847
1492.29,43.6167
1492.30,69.9666
1493.1,66.5682
1493.2,35.1263
1493.3,31.6867
1493.4,37.4423
1493.5,15.758
1493.6,9.98452
1493.7,20.198
1493.8,10.2033
1493.9,9.68319
1493.10,9.61336
1493.11,5.57357
1493.12,9.8908
1493.13,15.6937
1493.14,7.69632
1493.15,21.8405
1493.16,8.1142
1493.17,10.8159
1493.18,7.44458
1493.19,3.57227
1493.20,7.3037
1493.21,54.8895
1493.22,63.5847
1493.23,16.7207
1493.24,20.2989
1493.25,8.66255
1493.26,20.6848
1493.27,13.2915
1493.28,19.8544
1493.29,54.4191
1493.30,74.1206
1494.1,66.2327
1494.2,36.9113
1494.3,27.3634
1494.4,34.3786
1494.5,63.8258
1494.6,41.2305
1494.7,78.9179
1494.8,41.8177
1494.9,37.3453
1494.10,39.5424
1494.11,21.9832
1494.12,39.2437
1494.13,60.0389
1494.14,31.6876
1494.15,88.0865
1494.16,34.6448
1494.17,40.8336
1494.18,30.8691
1494.19,13.5858
1494.20,31.8106
1494.21,45.7741
1494.22,57.234
1494.23,65.8048
1494.24,83.7086
1494.25,33.6952
1494.26,83.2382
1494.27,49.8729
1494.28,79.0661
1494.29,45.2685
1494.30,88.0431
1495.1,66.5692
1495.2,39.0507
1495.3,30.6601
1495.4,39.0287
1495.5,17.3683
1495.6,11.5023
1495.7,21.9146
1495.8,11.7196
1495.9,10.304
1495.10,10.7807
1495.11,6.07208
1495.12,10.5703
1495.13,16.5853
1495.14,8.63597
1495.15,23.8366
1495.16,9.44006
1495.17,11.6632
1495.18,8.29026
1495.19,4.13257
1495.20,7.95911
1495.21,48.7301
1495.22,66.6948
1495.23,18.3235
1495.24,23.2341
1495.25,8.88492
1495.26,22.96
1495.27,13.6692
1495.28,22.0306
1495.29,48.7461
1495.30,78.6826
1496.1,54.8969
1496.2,31.4758
1496.3,25.2018
1496.4,32.7019
1496.5,31.0537
1496.6,20.5765
1496.7,39.2758
1496.8,19.961
1496.9,19.6661
1496.10,20.6898
1496.11,11.0362
1496.12,20.8797
1496.13,29.6226
1496.14,15.3195
1496.15,42.1022
1496.16,15.6027
1496.17,21.221
1496.18,15.5753
1496.19,7.19972
1496.20,16.1383
1496.21,41.3771
1496.22,51.3223
1496.23,34.6021
1496.24,40.1673
1496.25,16.7576
1496.26,40.8942
1496.27,25.8629
1496.28,39.0571
1496.29,41.7107
1496.30,67.0163
1497.1,54.1438
1497.2,33.5004
1497.3,27.169
1497.4,30.3678
1497.5,29.7652
1497.6,19.9057
1497.7,37.3988
1497.8,20.0778
1497.9,19.6236
1497.10,18.9345
1497.11,11.8101
1497.12,18.1277
1497.13,29.099
1497.14,15.2498
1497.15,39.7932
1497.16,16.3676
1497.17,21.5654
1497.18,14.5503
1497.19,8.36777
1497.20,13.2487
1497.21,39.8009
1497.22,51.1133
1497.23,31.17
1497.24,40.4436
1497.25,15.5606
1497.26,38.6875
1497.27,24.0858
1497.28,38.9782
1497.29,37.9407
1497.30,63.4223
1498.1,61.3623
1498.2,34.9795
1498.3,29.322
1498.4,36.4496
1498.5,63.3182
1498.6,41.8961
1498.7,76.0472
1498.8,40.9691
1498.9,41.7867
1498.10,43.3838
1498.11,26.6276
1498.12,43.493
1498.13,61.0835
1498.14,30.9682
1498.15,80.9927
1498.16,31.4627
1498.17,42.3313
1498.18,32.5587
1498.19,19.5384
1498.20,36.0875
1498.21,48.008
1498.22,48.5872
1498.23,68.5783
1498.24,75.643
1498.25,37.5568
1498.26,77.6887
1498.27,53.8995
1498.28,72.4658
1498.29,47.9435
1498.30,74.9835
1499.1,60.7037
1499.2,34.1459
1499.3,26.0898
1499.4,32.8401
1499.5,57.1425
1499.6,36.3734
1499.7,70.3079
1499.8,36.8048
1499.9,33.8645
1499.10,35.4569
1499.11,21.3881
1499.12,35.9827
1499.13,53.8043
1499.14,26.6027
1499.15,77.4508
1499.16,28.5864
1499.17,37.5875
1499.18,27.1571
1499.19,14.1102
1499.20,27.959
1499.21,41.644
1499.22,54.1571
1499.23,59.6968
1499.24,70.6237
1499.25,31.8167
1499.26,70.3897
1499.27,44.9325
1499.28,66.5944
1499.29,42.7846
1499.30,76.1118
1500.1,61.0776
1500.2,37.3634
1500.3,29.5469
1500.4,34.1982
1500.5,17.7552
1500.6,11.7458
1500.7,22.5785
1500.8,12.0642
1500.9,10.6412
1500.10,11.0768
1500.11,6.29237
1500.12,10.8536
1500.13,17.4572
1500.14,8.82713
1500.15,24.7742
1500.16,9.80409
1500.17,11.9846
1500.18,8.43297
1500.19,4.32243
1500.20,8.2163
1500.21,44.4293
1500.22,59.4424
1500.23,18.7835
1500.24,23.0685
1500.25,8.86152
1500.26,22.5466
1500.27,13.8763
1500.28,21.5173
1500.29,42.8247
1500.30,69.5142
1501.1,54.4431
1501.2,31.3545
1501.3,25.7909
1501.4,33.01
1501.5,17.5133
1501.6,11.7217
1501.7,21.4976
1501.8,11.6684
1501.9,11.1325
1501.10,11.9193
1501.11,6.64456
1501.12,12.2975
1501.13,16.9389
1501.14,9.17911
1501.15,23.3233
1501.16,9.13895
1501.17,11.8541
1501.18,8.91782
1501.19,4.68017
1501.20,10.412
1501.21,43.4273
1501.22,52.9532
1501.23,19.2782
1501.24,21.292
1501.25,9.99997
1501.26,22.0686
1501.27,15.345
1501.28,20.475
1501.29,42.9058
1501.30,62.4355
1502.1,57.1619
1502.2,33.8304
1502.3,24.9535
1502.4,32.6157
1502.5,43.7298
1502.6,29.6687
1502.7,56.2447
1502.8,29.5672
1502.9,27.4058
1502.10,29.1103
1502.11,15.5063
1502.12,29.5306
1502.13,41.4329
1502.14,22.5901
1502.15,61.0931
1502.16,23.3146
1502.17,29.3529
1502.18,22.324
1502.19,9.46551
1502.20,22.8247
1502.21,40.5228
1502.22,52.4241
1502.23,49.6519
1502.24,59.0316
1502.25,23.4823
1502.26,59.1607
1502.27,36.6368
1502.28,56.2325
1502.29,40.1391
1502.30,74.0817
1503.1,62.3314
1503.2,32.6853
1503.3,27.6967
1503.4,37.0642
1503.5,48.6704
1503.6,31.7666
1503.7,63.2216
1503.8,29.7063
1503.9,30.7564
1503.10,32.5138
1503.11,17.8044
1503.12,32.904
1503.13,44.0331
1503.14,25.0317
1503.15,67.6945
1503.16,22.1504
1503.17,30.2733
1503.18,26.8595
1503.19,11.7268
1503.20,25.6405
1503.21,41.4383
1503.22,59.3383
1503.23,57.3101
1503.24,65.5978
1503.25,29.853
1503.26,67.008
1503.27,41.6789
1503.28,66.0381
1503.29,47.3049
1503.30,78.1794
1504.1,58.9723
1504.2,34.962
1504.3,28.7884
1504.4,35.6021
1504.5,30.5269
1504.6,20.8169
1504.7,37.9983
1504.8,20.7252
1504.9,20.3234
1504.10,20.7536
1504.11,12.1198
1504.12,20.7925
1504.13,30.2164
1504.14,16.419
1504.15,39.3899
1504.16,15.8927
1504.17,22.5547
1504.18,15.9142
1504.19,9.00801
1504.20,15.939
1504.21,47.7139
1504.22,55.6901
1504.23,33.6257
1504.24,41.2498
1504.25,17.7048
1504.26,41.5017
1504.27,26.3381
1504.28,40.2492
1504.29,46.2979
1504.30,71.4369
1505.1,63.9917
1505.2,37.3507
1505.3,28.8942
1505.4,36.4864
1505.5,22.595
1505.6,14.9002
1505.7,28.5403
1505.8,15.1122
1505.9,13.4439
1505.10,14.2999
1505.11,8.03378
1505.12,14.3261
1505.13,21.9008
1505.14,11.2764
1505.15,31.2291
1505.16,12.2907
1505.17,14.6146
1505.18,11.0619
1505.19,5.40175
1505.20,10.9769
1505.21,46.2032
1505.22,62.056
1505.23,24.6154
1505.24,29.419
1505.25,11.6555
1505.26,29.239
1505.27,18.2394
1505.28,27.7494
1505.29,45.9947
1505.30,76.1817
1506.1,61.8149
1506.2,35.0332
1506.3,31.8582
1506.4,39.345
1506.5,22.7907
1506.6,15.7489
1506.7,28.5857
1506.8,15.2899
1506.9,16.1383
1506.10,16.2502
1506.11,9.85389
1506.12,17.1332
1506.13,22.9954
1506.14,12.5749
1506.15,27.6401
1506.16,10.8311
1506.17,17.1375
1506.18,12.7098
1506.19,7.24625
1506.20,14.5364
1506.21,55.6637
1506.22,59.0148
1506.23,26.5315
1506.24,29.6513
1506.25,14.9967
1506.26,31.1998
1506.27,22.2163
1506.28,28.5546
1506.29,53.9945
1506.30,71.2066
1507.1,50.0898
1507.2,27.9911
1507.3,23.7924
1507.4,27.1704
1507.5,51.6367
1507.6,32.6434
1507.7,62.1106
1507.8,32.6414
1507.9,31.5242
1507.10,32.3061
1507.11,21.6079
1507.12,31.5933
1507.13,49.3865
1507.14,25.6912
1507.15,67.0175
1507.16,25.8401
1507.17,34.8552
1507.18,26.2512
1507.19,15.8899
1507.20,25.1348
1507.21,36.8742
1507.22,45.4989
1507.23,54.2639
1507.24,64.0925
1507.25,29.0579
1507.26,64.2924
1507.27,41.4134
1507.28,60.6601
1507.29,36.769
1507.30,62.2673
1508.1,60.9645
1508.2,35.5478
1508.3,30.0237
1508.4,35.9638
1508.5,15.0207
1508.6,9.69759
1508.7,19.3529
1508.8,9.80497
1508.9,9.2682
1508.10,9.47838
1508.11,5.51935
1508.12,9.47717
1508.13,14.6011
1508.14,7.31104
1508.15,20.5479
1508.16,7.72168
1508.17,10.2242
1508.18,7.30723
1508.19,3.81575
1508.20,7.16526
1508.21,46.5996
1508.22,59.6511
1508.23,16.3674
1508.24,20.2998
1508.25,8.52871
1508.26,20.1324
1508.27,12.4608
1508.28,19.1578
1508.29,46.5791
1508.30,69.3319
1509.1,66.2814
1509.2,34.9596
1509.3,28.3589
1509.4,37.8176
1509.5,46.395
1509.6,29.631
1509.7,58.0842
1509.8,28.5245
1509.9,28.4338
1509.10,29.8261
1509.11,15.7454
1509.12,30.5763
1509.13,43.5676
1509.14,22.4847
1509.15,62.1509
1509.16,22.0732
1509.17,29.6913
1509.18,22.9219
1509.19,9.68574
1509.20,24.429
1509.21,50.541
1509.22,59.7802
1509.23,52.5882
1509.24,58.0994
1509.25,25.5235
1509.26,59.8207
1509.27,39.225
1509.28,56.403
1509.29,51.2364
1509.30,82.2049
1510.1,64.6817
1510.2,38.7005
1510.3,30.6297
1510.4,37.0119
1510.5,17.9634
1510.6,11.5373
1510.7,22.8788
1510.8,11.7763
1510.9,10.7382
1510.10,11.018
1510.11,6.37741
1510.12,10.9997
1510.13,17.3599
1510.14,8.50933
1510.15,24.662
1510.16,9.26336
1510.17,11.8911
1510.18,8.35178
1510.19,4.22563
1510.20,8.27042
1510.21,46.9185
1510.22,64.0422
1510.23,19.0239
1510.24,23.612
1510.25,9.50964
1510.26,23.3907
1510.27,14.303
1510.28,22.3838
1510.29,46.3196
1510.30,75.0231
1511.1,58.3782
1511.2,33.6852
1511.3,26.4644
1511.4,34.6073
1511.5,32.9946
1511.6,22.2288
1511.7,41.2219
1511.8,22.0937
1511.9,20.361
1511.10,22.0713
1511.11,11.8571
1511.12,22.3378
1511.13,31.7092
1511.14,17.0922
1511.15,44.7178
1511.16,17.4611
1511.17,21.9827
1511.18,17.1699
1511.19,8.12428
1511.20,17.5515
1511.21,43.4961
1511.22,54.1465
1511.23,36.0217
1511.24,43.302
1511.25,18.879
1511.26,43.3225
1511.27,27.3693
1511.28,40.9712
1511.29,44.3281
1511.30,70.2309
1512.1,57.6551
1512.2,34.2793
1512.3,26.6304
1512.4,34.4426
1512.5,21.5847
1512.6,14.2553
1512.7,26.2005
1512.8,14.6415
1512.9,13.5593
1512.10,13.6358
1512.11,7.95136
1512.12,13.51
1512.13,21.0443
1512.14,11.4942
1512.15,27.2543
1512.16,11.3212
1512.17,15.41
1512.18,11.0103
1512.19,5.83061
1512.20,10.5728
1512.21,46.9712
1512.22,58.0691
1512.23,22.0723
1512.24,28.4595
1512.25,11.3701
1512.26,27.7967
1512.27,17.4593
1512.28,27.202
1512.29,44.3538
1512.30,69.6068
1513.1,61.6196
1513.2,38.5772
1513.3,28.7295
1513.4,32.5359
1513.5,21.4121
1513.6,14.4699
1513.7,27.2533
1513.8,14.964
1513.9,13.2042
1513.10,13.449
1513.11,7.71453
1513.12,13.0041
1513.13,20.4553
1513.14,10.9475
1513.15,29.739
1513.16,12.1795
1513.17,14.5935
1513.18,10.6226
1513.19,5.91553
1513.20,9.63654
1513.21,39.9721
1513.22,61.0028
1513.23,21.661
1513.24,27.6301
1513.25,10.4508
1513.26,26.6517
1513.27,16.0597
1513.28,26.6829
1513.29,38.9218
1513.30,72.3135
1514.1,61.7849
1514.2,36.9462
1514.3,29.9249
1514.4,36.449
1514.5,16.8991
1514.6,11.6984
1514.7,21.4505
1514.8,12.0099
1514.9,11.3443
1514.10,11.5033
1514.11,6.71192
1514.12,11.3335
1514.13,16.8111
1514.14,9.05835
1514.15,23.3117
1514.16,9.47278
1514.17,11.7192
1514.18,8.80432
1514.19,4.44971
1514.20,8.47223
1514.21,49.2393
1514.22,60.5285
1514.23,17.6193
1514.24,21.004
1514.25,9.11011
1514.26,21.034
1514.27,14.0161
1514.28,19.8468
1514.29,47.5307
1514.30,69.6635
1515.1,55.125
1515.2,32.3107
1515.3,26.6911
1515.4,33.0825
1515.5,24.8893
1515.6,16.3899
1515.7,31.2245
1515.8,16.6579
1515.9,16.1959
1515.10,16.544
1515.11,9.83504
1515.12,16.5648
1515.13,24.5491
1515.14,12.9233
1515.15,32.9802
1515.16,12.9406
1515.17,17.6206
1515.18,12.9148
1515.19,7.46639
1515.20,13.1076
1515.21,44.1781
1515.22,52.2816
1515.23,27.2388
1515.24,32.1018
1515.25,14.5199
1515.26,32.7757
1515.27,21.4318
1515.28,31.247
1515.29,43.0689
1515.30,63.7743
1516.1,61.3334
1516.2,34.9863
1516.3,30.2219
1516.4,39.9522
1516.5,12.9222
1516.6,8.72466
1516.7,15.7901
1516.8,8.58911
1516.9,8.399
1516.10,8.6812
1516.11,5.24566
1516.12,8.82686
1516.13,12.0775
1516.14,6.54103
1516.15,15.1698
1516.16,6.28177
1516.17,8.95955
1516.18,6.62276
1516.19,3.89367
1516.20,6.96018
1516.21,48.9216
1516.22,62.2498
1516.23,13.8881
1516.24,16.8967
1516.25,8.41507
1516.26,16.7074
1516.27,11.2881
1516.28,15.9203
1516.29,50.5988
1516.30,71.6824
1517.1,59.3601
1517.2,35.4006
1517.3,28.5707
1517.4,34.5491
1517.5,20.7235
1517.6,13.9279
1517.7,25.4012
1517.8,14.2683
1517.9,13.0426
1517.10,13.531
1517.11,8.28965
1517.12,13.069
1517.13,20.3113
1517.14,10.9536
1517.15,27.6725
1517.16,11.851
1517.17,14.39
1517.18,10.7269
1517.19,5.68347
1517.20,10.2929
1517.21,46.4234
1517.22,58.9833
1517.23,21.5619
1517.24,27.2271
1517.25,11.6582
1517.26,27.0147
1517.27,16.8406
1517.28,25.2715
1517.29,45.0801
1517.30,70.3824
1518.1,60.0166
1518.2,35.1617
1518.3,27.0734
1518.4,32.7272
1518.5,18.6478
1518.6,12.1459
1518.7,23.1008
1518.8,12.1423
1518.9,11.447
1518.10,11.4692
1518.11,6.99989
1518.12,11.2628
1518.13,17.814
1518.14,9.11449
1518.15,25.9116
1518.16,10.1097
1518.17,12.4629
1518.18,8.77893
1518.19,4.65066
1518.20,8.79101
1518.21,43.0085
1518.22,61.4915
1518.23,19.2943
1518.24,23.9593
1518.25,10.0689
1518.26,23.7783
1518.27,14.5998
1518.28,22.3471
1518.29,41.9899
1518.30,71.7874
1519.1,41.3414
1519.2,24.068
1519.3,20.7842
1519.4,24.9877
1519.5,10.0666
1519.6,6.73393
1519.7,12.5565
1519.8,6.97025
1519.9,6.44054
1519.10,6.25225
1519.11,4.09735
1519.12,6.15566
1519.13,10.0087
1519.14,4.96457
1519.15,13.0893
1519.16,5.75041
1519.17,7.05612
1519.18,4.8757
1519.19,2.88567
1519.20,4.36722
1519.21,32.2704
1519.22,40.6026
1519.23,10.3539
1519.24,13.4952
1519.25,5.22632
1519.26,13.0292
1519.27,8.04262
1519.28,12.6242
1519.29,32.2519
1519.30,46.6535
1520.1,58.2069
1520.2,32.6375
1520.3,26.7554
1520.4,32.8661
1520.5,29.7008
1520.6,19.8075
1520.7,36.8069
1520.8,19.2476
1520.9,19.0902
1520.10,19.2989
1520.11,11.2706
1520.12,19.1363
1520.13,28.0258
1520.14,15.4145
1520.15,40.1755
1520.16,15.9375
1520.17,20.4564
1520.18,15.362
1520.19,7.97142
1520.20,15.5517
1520.21,40.8935
1520.22,55.1803
1520.23,31.1953
1520.24,38.3089
1520.25,16.8774
1520.26,38.2911
1520.27,23.9993
1520.28,37.8248
1520.29,41.902
1520.30,69.4706
1521.1,64.5109
1521.2,37.4992
1521.3,29.8005
1521.4,37.8233
1521.5,35.8657
1521.6,23.7751
1521.7,44.297
1521.8,23.793
1521.9,21.8825
1521.10,23.1426
1521.11,13.2145
1521.12,23.2614
1521.13,34.2316
1521.14,18.7383
1521.15,48.54
1521.16,19.4102
1521.17,23.3866
1521.18,18.3282
1521.19,8.82733
1521.20,18.5869
1521.21,50.0582
1521.22,60.9784
1521.23,38.6275
1521.24,45.2685
1521.25,18.8342
1521.26,45.5806
1521.27,29.2905
1521.28,42.986
1521.29,49.1068
1521.30,78.9254
1522.1,63.8307
1522.2,36.9617
1522.3,30.1034
1522.4,39.2012
1522.5,22.9428
1522.6,15.0209
1522.7,29.2941
1522.8,14.9898
1522.9,14.2088
1522.10,14.5793
1522.11,8.64662
1522.12,14.7091
1522.13,21.472
1522.14,11.0711
1522.15,30.9887
1522.16,11.3953
1522.17,15.075
1522.18,11.4206
1522.19,6.12741
1522.20,11.1114
1522.21,45.634
1522.22,63.8959
1522.23,24.9873
1522.24,29.8989
1522.25,13.0616
1522.26,30.0224
1522.27,18.6632
1522.28,29.0911
1522.29,47.4118
1522.30,75.6351
1523.1,59.4651
1523.2,33.2859
1523.3,26.666
1523.4,32.3342
1523.5,64.4694
1523.6,40.2297
1523.7,77.5785
1523.8,41.0245
1523.9,38.6564
1523.10,39.7063
1523.11,25.7458
1523.12,40.2778
1523.13,61.6317
1523.14,29.8415
1523.15,86.3566
1523.16,33.2619
1523.17,42.1948
1523.18,30.2395
1523.19,19.0077
1523.20,32.0648
1523.21,44.2637
1523.22,42.2984
1523.23,67.4436
1523.24,79.7423
1523.25,37.6565
1523.26,80.431
1523.27,52.4144
1523.28,70.8836
1523.29,43.9515
1523.30,76.1079
1524.1,68.5719
1524.2,38.5448
1524.3,31.6874
1524.4,39.2746
1524.5,24.372
1524.6,15.1106
1524.7,30.766
1524.8,15.0496
1524.9,14.56
1524.10,14.7818
1524.11,8.63925
1524.12,14.7895
1524.13,23.2658
1524.14,11.3263
1524.15,32.8728
1524.16,11.5105
1524.17,15.5197
1524.18,11.5569
1524.19,5.79903
1524.20,11.376
1524.21,50.2624
1524.22,66.2979
1524.23,26.3182
1524.24,30.8419
1524.25,13.3326
1524.26,30.9449
1524.27,19.7298
1524.28,29.8202
1524.29,50.8205
1524.30,80.1042
1525.1,53.1421
1525.2,29.1356
1525.3,26.3857
1525.4,33.6982
1525.5,34.2445
1525.6,22.9026
1525.7,40.9519
1525.8,21.8564
1525.9,23.1713
1525.10,23.4939
1525.11,14.3087
1525.12,24.2817
1525.13,34.0172
1525.14,18.2088
1525.15,39.9595
1525.16,15.5996
1525.17,25.9149
1525.18,18.1902
1525.19,10.641
1525.20,19.3215
1525.21,49.3433
1525.22,49.9436
1525.23,38.0836
1525.24,44.2265
1525.25,21.7396
1525.26,46.1291
1525.27,31.2675
1525.28,43.7466
1525.29,47.1476
1525.30,65.1254
1526.1,66.8148
1526.2,39.3494
1526.3,32.1407
1526.4,38.6077
1526.5,17.1067
1526.6,10.8511
1526.7,21.7015
1526.8,11.1889
1526.9,10.2878
1526.10,10.3999
1526.11,6.13908
1526.12,10.4732
1526.13,16.465
1526.14,8.0188
1526.15,23.27
1526.16,8.74047
1526.17,11.3861
1526.18,7.86542
1526.19,4.11263
1526.20,7.8601
1526.21,48.784
1526.22,65.9326
1526.23,18.0385
1526.24,22.4681
1526.25,9.25071
1526.26,22.4072
1526.27,13.6668
1526.28,21.1669
1526.29,48.666
1526.30,76.9025
1527.1,63.0055
1527.2,31.7959
1527.3,26.4902
1527.4,30.8326
1527.5,43.1565
1527.6,25.5938
1527.7,55.709
1527.8,25.536
1527.9,26.0824
1527.10,24.637
1527.11,13.8328
1527.12,23.8381
1527.13,41.3073
1527.14,20.0697
1527.15,58.4581
1527.16,19.313
1527.17,27.9879
1527.18,19.5633
1527.19,9.14183
1527.20,17.8895
1527.21,44.3879
1527.22,56.3817
1527.23,46.2593
1527.24,56.5239
1527.25,21.6819
1527.26,55.8165
1527.27,34.4075
1527.28,55.5992
1527.29,44.1683
1527.30,75.0143
1528.1,58.9583
1528.2,36.9578
1528.3,27.7169
1528.4,30.7985
1528.5,29.2924
1528.6,19.22
1528.7,36.097
1528.8,19.5287
1528.9,18.2989
1528.10,17.8027
1528.11,11.3991
1528.12,16.7014
1528.13,28.429
1528.14,14.8095
1528.15,38.6656
1528.16,15.9477
1528.17,20.1214
1528.18,13.9853
1528.19,8.5812
1528.20,12.6257
1528.21,40.0185
1528.22,57.6618
1528.23,29.552
1528.24,37.8718
1528.25,14.5801
1528.26,36.3186
1528.27,22.3185
1528.28,36.1714
1528.29,37.429
1528.30,70.6111
1529.1,57.6462
1529.2,30.4625
1529.3,25.3487
1529.4,35.0841
1529.5,36.2422
1529.6,23.4412
1529.7,45.3444
1529.8,22.6177
1529.9,22.1472
1529.10,24.0426
1529.11,12.0308
1529.12,24.6796
1529.13,33.8563
1529.14,17.7392
1529.15,48.5914
1529.16,17.6554
1529.17,23.6077
1529.18,18.1125
1529.19,7.44314
1529.20,20.1065
1529.21,46.6945
1529.22,54.3051
1529.23,41.0663
1529.24,47.2484
1529.25,20.7075
1529.26,49.1317
1529.27,31.0962
1529.28,45.9989
1529.29,47.9177
1529.30,71.9642
1530.1,62.5414
1530.2,34.9239
1530.3,29.8152
1530.4,36.1778
1530.5,15.1589
1530.6,9.5295
1530.7,19.7097
1530.8,9.88973
1530.9,9.28432
1530.10,9.1925
1530.11,5.48279
1530.12,9.34207
1530.13,14.801
1530.14,7.1154
1530.15,21.006
1530.16,7.75624
1530.17,10.2445
1530.18,7.00551
1530.19,3.76735
1530.20,7.10734
1530.21,49.063
1530.22,60.9882
1530.23,16.7553
1530.24,20.615
1530.25,8.52983
1530.26,20.1814
1530.27,12.8055
1530.28,19.3864
1530.29,49.1294
1530.30,71.2011
1531.1,63.4065
1531.2,35.7765
1531.3,28.6984
1531.4,32.764
1531.5,66.5242
1531.6,42.6824
1531.7,80.6561
1531.8,42.9541
1531.9,40.8407
1531.10,41.0219
1531.11,26.5427
1531.12,40.4619
1531.13,63.4597
1531.14,32.7006
1531.15,89.3062
1531.16,35.5445
1531.17,45.4512
1531.18,31.8958
1531.19,18.8477
1531.20,32.2983
1531.21,46.3778
1531.22,53.8963
1531.23,67.6723
1531.24,83.4319
1531.25,36.7638
1531.26,80.7244
1531.27,52.7557
1531.28,77.7503
1531.29,44.0824
1531.30,79.5598
1532.1,58.8891
1532.2,32.5367
1532.3,25.826
1532.4,33.6142
1532.5,25.3274
1532.6,16.8444
1532.7,31.4841
1532.8,16.8725
1532.9,15.4556
1532.10,16.61
1532.11,9.02606
1532.12,16.2748
1532.13,24.6768
1532.14,13.0648
1532.15,34.3597
1532.16,13.8703
1532.17,16.8835
1532.18,12.6409
1532.19,6.3412
1532.20,12.9552
1532.21,45.2809
1532.22,57.2536
1532.23,27.1619
1532.24,32.0484
1532.25,13.1742
1532.26,32.5593
1532.27,20.589
1532.28,30.9597
1532.29,44.7271
1532.30,70.1749
1533.1,60.648
1533.2,34.4354
1533.3,26.3142
1533.4,33.7244
1533.5,35.1934
1533.6,23.1614
1533.7,44.0142
1533.8,23.0308
1533.9,21.1629
1533.10,22.7523
1533.11,12.2729
1533.12,22.968
1533.13,32.9706
1533.14,17.2348
1533.15,47.4743
1533.16,18.1872
1533.17,22.3287
1533.18,17.3476
1533.19,8.26302
1533.20,18.0379
1533.21,41.7098
1533.22,55.0877
1533.23,38.4752
1533.24,45.0585
1533.25,18.4929
1533.26,44.9122
1533.27,28.2351
1533.28,42.6515
1533.29,42.1896
1533.30,73.935
1534.1,66.0092
1534.2,38.9719
1534.3,31.5124
1534.4,38.0931
1534.5,17.1709
1534.6,10.9061
1534.7,21.7488
1534.8,11.1666
1534.9,10.2751
1534.10,10.3884
1534.11,6.03991
1534.12,10.4865
1534.13,16.4888
1534.14,8.03119
1534.15,23.2853
1534.16,8.69017
1534.17,11.364
1534.18,7.92583
1534.19,3.98722
1534.20,7.84247
1534.21,47.4341
1534.22,65.4001
1534.23,18.0861
1534.24,22.3529
1534.25,9.1153
1534.26,22.1681
1534.27,13.6715
1534.28,21.12
1534.29,47.5013
1534.30,76.4914
1535.1,60.3451
1535.2,37.5013
1535.3,29.2964
1535.4,36.3628
1535.5,46.3096
1535.6,31.0284
1535.7,54.1069
1535.8,29.5338
1535.9,29.721
1535.10,30.5244
1535.11,18.8751
